Judet,01,02,03,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,45,46,47,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87,88,90,91,92,93,94,95,96,97,98,99
gl,1.9707238376920708,0.020561324149275213,0.009489841915050099,0.0,0.0,0.0,0.058520691809475604,0.0031632806383500326,0.4191346845813793,0.020561324149275213,0.0,0.009489841915050097,0.02846952574515029,0.0,0.08540857723545088,0.0,0.0031632806383500326,0.0,0.0047449209575250485,0.0,0.04428592893690047,0.03795936766020039,0.015816403191750164,0.14392926904492648,0.0015816403191750163,0.0031632806383500326,0.0015816403191750163,0.04744920957525049,0.011071482234225117,0.22617456564202734,0.0031632806383500326,0.03479608702185036,0.0,0.006326561276700065,0.0031632806383500326,0.10755154170390112,0.0,1.43138448885339,0.07117381436287575,0.46342061351827984,0.2024499608544021,0.569390514903006,2.1447042728013224,0.7496975112889579,0.0031632806383500326,0.0,0.011071482234225117,0.05061249021360052,0.060102332128650626,0.4317878071347795,0.007908201595875084,0.0,0.0,0.0015816403191750163,0.018979683830100198,0.009489841915050097,0.0,0.0,0.020561324149275213,0.007908201595875084,0.006326561276700065,0.02846952574515029,0.05377577085195056,0.0,0.0015816403191750163,0.052194130532775544,0.07117381436287575,0.022142964468450235,0.04903084989442552,0.0015816403191750163,0.0474492095752505,0.02846952574515029,0.041122648298550425,0.0,0.01265312255340013,0.08857185787380094,0.0031632806383500326,0.0,0.03321444670267534,0.0,0.0047449209575250485,0.052194130532775544,0.0,0.0047449209575250485,0.08699021755462591,0.0,0.0,0.0
gr,3.578521648069909,0.014444083342360884,0.14444083342360886,0.0,0.0,0.0,0.19138410428628172,0.0,0.6174845628859278,0.0,0.0,0.014444083342360884,0.054165312533853316,0.0,0.0866645000541653,0.04694327086267288,0.04694327086267288,0.010833062506770663,0.003611020835590221,0.010833062506770665,0.054165312533853316,0.37915718773697327,0.014444083342360884,0.29249268768280795,0.007222041671180442,0.010833062506770663,0.003611020835590221,0.0,0.010833062506770663,0.04333225002708265,0.06138735420503376,0.05777633336944354,0.054165312533853316,0.054165312533853316,0.0,0.09749756256093599,0.0,2.6829884808435347,0.26721554183367635,1.1230274798685587,0.4622106669555483,1.0652511464991155,2.9393709601704403,2.105225147149099,0.0,0.0,0.19499512512187198,0.14444083342360886,0.11194164590329686,0.4333225002708265,0.007222041671180442,0.014444083342360884,0.003611020835590221,0.010833062506770665,0.054165312533853316,0.11194164590329686,0.0,0.0,0.010833062506770663,0.05777633336944354,0.04333225002708265,0.0830534792185751,0.07222041671180443,0.0,0.003611020835590221,0.05055429169826311,0.05055429169826311,0.09749756256093599,0.10833062506770666,0.036110208355902215,0.2852706460116275,0.28165962517603726,0.13360777091683818,0.007222041671180442,0.15527389593037952,0.12638572924565775,0.0,0.007222041671180442,0.007222041671180442,0.003611020835590221,0.003611020835590221,0.036110208355902215,0.0,0.010833062506770663,0.07944245838298486,0.0,0.0,0.0
hd,1.0484387195011728,0.9761326009148851,0.02551980655986628,0.002126650546655523,0.0,0.04465966147976599,0.14248558662592004,0.017013204373244183,0.6252352607167238,0.014886553826588662,0.0,0.18076529646571945,0.1020792262394651,0.04891296257307703,0.28071787215852906,0.023393156013210754,0.002126650546655523,0.0,0.02977310765317732,0.0,0.05954621530635465,0.14886553826588664,0.02126650546655523,0.25094476450535175,0.07017946803963226,0.06167286585301018,0.03827970983979941,0.24456481286538517,0.0829393713195654,0.3338841358249171,0.09782592514615406,0.012759903279933137,0.010633252733277615,0.027646457106521798,0.0,0.17438534482575288,0.0,1.756613351537462,0.2594513666919739,0.7336944385961555,0.2360582106787631,0.8017472560891322,1.9458852501898036,1.1739111017538488,0.0,0.0063799516399665685,0.09995257569280959,0.1658787426391308,0.24031151177207413,0.5295359861172253,0.04465966147976598,0.010633252733277615,0.002126650546655523,0.00637995163996657,0.04891296257307703,0.0063799516399665685,0.04253301093311046,0.0,0.02126650546655523,0.02126650546655523,0.008506602186622091,0.04040636038645494,0.2126650546655523,0.004253301093311046,0.012759903279933137,0.055292914213043595,0.02551980655986628,0.12121908115936479,0.008506602186622091,0.017013204373244183,0.04253301093311046,0.1743853448257529,0.05954621530635465,0.0,0.06592616694632121,0.04465966147976599,0.002126650546655523,0.019139854919899706,0.10845917787943168,0.0,0.010633252733277615,0.04040636038645494,0.0,0.010633252733277615,0.14035893607926453,0.0,0.0,0.0
hr,0.4194266437779556,1.5339031543879518,0.03595085518096761,0.0,0.0,0.0,0.20971332188897773,0.0,1.4739850624196724,0.7130252944225244,0.0,0.04793447357462349,0.20072560809373585,0.05392628277145142,2.052194649913568,0.08388532875559113,0.12582799313338666,0.0,0.03295495058255365,0.0,0.26663550925884316,0.16477475291276827,0.02696314138572571,0.3085781736366387,0.008987713795241903,0.005991809196827937,0.008987713795241903,0.05093037817303745,0.0,0.5991809196827936,0.05392628277145142,0.008987713795241903,0.005991809196827937,0.05093037817303746,0.05093037817303745,0.11983618393655872,0.0,2.0671741729056383,0.3415331242191924,0.7759392909892178,0.3115740782350527,1.1504273657909636,2.8760684144774094,0.8148860507685993,0.0,0.0,0.13781161152704252,0.01497952299206984,0.6141604426748635,0.7999065277765296,0.008987713795241903,0.005991809196827937,0.0029959045984139683,0.005991809196827937,0.05392628277145142,0.01497952299206984,0.0,0.0,0.02696314138572571,0.03295495058255365,0.038946759779381585,0.03595085518096761,0.15578703911752634,0.0029959045984139683,0.017975427590483806,0.04793447357462349,0.09287304255083301,0.02097133218889778,0.038946759779381585,0.011983618393655873,0.10785256554290285,0.1408075161254565,0.08987713795241904,0.0,0.13781161152704252,0.08987713795241904,0.0,0.0,0.005991809196827937,0.0029959045984139683,0.0,0.09586894714924699,0.0,0.008987713795241903,0.08987713795241904,0.0,0.0,0.0
if,0.3044108881891133,0.015348448143988908,0.007674224071994454,0.0,0.0,0.0,0.002558074690664818,0.010232298762659272,0.5320795356582821,0.07162609133861492,0.01790652283465373,0.028138821597313,0.06139379257595563,0.04348726974130191,0.02302267221598336,0.048603419122631546,0.056277643194626,0.0,0.01790652283465373,0.02302267221598336,0.25836554375714665,0.140694107986565,0.007674224071994454,0.15348448143988908,0.1099972116985872,0.02302267221598336,0.21743634870650955,0.020464597525318543,0.0,0.0997649129359279,0.028138821597313,0.01790652283465373,0.005116149381329636,0.030696896287977816,0.002558074690664818,0.17394907896520764,0.005116149381329636,0.7060286146234896,0.10999721169858717,0.49882456467963954,0.3811531289090579,1.319966540383046,1.3736861088870072,0.56277643194626,0.0,0.028138821597313,0.17650715365587247,0.10232298762659273,0.015348448143988908,0.2506913196851521,0.0,0.010232298762659272,0.002558074690664818,0.010232298762659272,0.08697453948260382,0.01790652283465373,0.010232298762659272,0.002558074690664818,0.028138821597313,0.08697453948260382,0.06650994195728527,0.09209068886393344,0.1279037345332409,0.08953261417326862,0.06139379257595563,0.020464597525318543,0.033254970978642634,0.03581304566930746,0.033254970978642634,0.002558074690664818,0.4348726974130191,0.2123201993251799,0.06395186726662044,0.020464597525318543,0.05116149381329636,0.084416464791939,0.015348448143988908,0.005116149381329636,0.007674224071994454,0.02302267221598336,0.020464597525318543,0.007674224071994454,0.0,0.028138821597313,0.09464876355459827,0.0,0.0,0.0
il,6.586378172416138,0.1837109614206981,0.1054637000748452,0.0,0.0,0.0,0.0714431516636048,0.0,0.7960808328230251,0.027216438728992313,0.0,0.08845342586922501,0.32319520990678374,0.10206164523372119,0.17690685173845003,0.013608219364496157,0.03742260325236443,0.0,0.003402054841124039,0.0,0.1428863033272096,0.15309246785058175,0.0,0.1122678097570933,0.023814383887868273,0.006804109682248078,0.0,0.0,0.0,0.173504796897326,0.010206164523372117,0.037422603252364434,0.0,0.05443287745798463,0.027216438728992313,0.34360753895352797,0.0,1.041028781383956,0.15309246785058175,0.5681431584677145,0.32319520990678374,1.649996597945159,4.412465128937878,2.0582431788800433,0.0,0.0,0.05443287745798463,0.05443287745798463,0.1905150711029462,0.5035041164863578,0.0,0.010206164523372118,0.0,0.023814383887868273,0.03402054841124039,0.006804109682248078,0.010206164523372117,0.0,0.010206164523372118,0.06463904198135674,0.09185548071034905,0.06804109682248077,0.11566986459821733,0.0,0.017010274205620193,0.13268013880383753,0.09185548071034905,0.0,0.03742260325236443,0.0,0.2993808260189154,0.12587602912158946,0.11566986459821733,0.0,0.04422671293461251,0.18030890657957407,0.0,0.0,0.013608219364496157,0.0,0.0,0.1326801388038375,0.0,0.023814383887868273,0.13268013880383753,0.0,0.0,0.0
is,1.6633082027585728,0.11182816245700587,0.07274259111280963,0.0,0.0,0.0,0.05645693638606122,0.0,0.3669700865093979,0.011942813466282183,0.0,0.0455998332348956,0.07491401174304277,0.019542785672098113,0.07817114268839245,0.010857103151165618,0.020628495987214678,0.0,0.08359969426397527,0.009771392836049058,0.03908557134419623,0.0911996664697912,0.019542785672098113,0.22908487648959452,0.009771392836049057,0.001085710315116562,0.021714206302331236,0.03365701976861342,0.007599972205815934,0.061885487961644024,0.009771392836049057,0.05971406733141091,0.011942813466282183,0.002171420630233124,0.002171420630233124,0.041256991974429356,0.0,1.6546225202376403,0.20411353924191364,0.5982263836292256,0.12919952749887087,0.5113695584199006,1.9347357815377133,0.7317687523885628,0.0,0.0,0.021714206302331236,0.019542785672098113,0.027142757877914044,0.31702741201403606,0.002171420630233124,0.0032571309453496857,0.0,0.026057047562797486,0.05102838481047841,0.01628565472674843,0.0032571309453496857,0.0,0.004342841260466248,0.022799916617447798,0.008685682520932495,0.03365701976861342,0.18891359483028178,0.0,0.015199944411631867,0.03365701976861342,0.10097105930584026,0.03257130945349686,0.019542785672098117,0.002171420630233124,0.04234270228954591,0.03474273008372998,0.05211409512559497,0.0,0.04451412291977904,0.15308515443143522,0.0032571309453496857,0.0,0.01737136504186499,0.001085710315116562,0.001085710315116562,0.04451412291977904,0.0,0.04885696418024528,0.07599972205815933,0.0,0.002171420630233124,0.0
mh,2.888451420706956,0.717757530356614,0.08362223654640163,0.0,0.0,0.0,0.020905559136600405,0.0,0.5539973171199108,0.05226389784150102,0.0,0.06968519712200136,0.1289176146757025,0.05574815769760109,0.1707287329489033,0.010452779568300203,0.006968519712200136,0.0,0.0,0.0,0.4634065608613091,0.3135833870490061,0.0,0.24738244978310478,0.0,0.0,0.0,0.0,0.2160241110782042,0.11498057525130226,0.1289176146757025,0.020905559136600405,0.006968519712200136,0.3937213637393077,0.0,0.31009912719290605,0.0,1.6132123133743315,0.9616557202836189,0.4250797024442083,1.0487622166861204,0.5505130572638107,3.247330185885264,4.188080347032282,0.027874078848800544,0.0,0.024389818992700478,0.14633891395620288,0.306614867336806,0.5574815769760109,0.01742129928050034,0.04529537812930089,0.0,0.003484259856100068,0.18466577237330362,0.020905559136600405,0.006968519712200136,0.0,0.05226389784150102,0.024389818992700478,0.03832685841710075,0.2613194892075051,0.27874078848800543,0.0,0.003484259856100068,0.04529537812930089,0.20557133150990403,0.05574815769760109,0.11846483510740233,0.003484259856100068,0.027874078848800544,0.3310046863295064,0.1637602132367032,0.0,0.006968519712200136,0.10452779568300204,0.0,0.0,0.010452779568300203,0.0,0.003484259856100068,0.23344541035870459,0.0,0.0,0.3135833870490061,0.0,0.0,0.0
mm,0.3781853564349474,0.528319241652841,0.001900428926808781,0.0,0.007601715707235124,0.001900428926808781,0.11592616453533562,0.0,0.6632496954562646,0.009502144634043903,0.0,0.20714675302215713,0.07981801492596878,0.019004289268087806,0.9027037402341709,0.07221629921873367,0.05131158102383708,0.0057012867804263415,0.0798180149259688,0.0057012867804263415,0.23185232907067124,0.09692187526724781,0.0,0.2375536158510976,0.001900428926808781,0.3059690572162137,0.013303002487661468,0.013303002487661465,0.16533731663236392,0.49411152097028305,0.08171844385277757,0.036108149609366834,0.001900428926808781,0.003800857853617562,0.0,0.0893201595600127,0.0,2.105675250904129,0.36298192502047716,0.9008033113073621,0.41049264819069664,0.6461458351149855,1.552650433202774,1.5488495753491565,0.0,0.0,0.07411672814554245,0.011402573560852683,0.4370986531660196,0.425696079605167,0.001900428926808781,0.011402573560852683,0.0,0.001900428926808781,0.02850643390213171,0.003800857853617562,0.0057012867804263415,0.0,0.02850643390213171,0.04180943638979317,0.001900428926808781,0.04561029424341074,0.12162745131576198,0.0,0.011402573560852683,0.03230729175574928,0.04370986531660196,0.06271415458468976,0.011402573560852685,0.011402573560852683,0.009502144634043903,0.07411672814554245,0.20144546624173076,0.0,0.011402573560852683,0.13683088273023222,0.0057012867804263415,0.0,0.009502144634043903,0.0,0.0,0.02850643390213171,0.0,0.011402573560852683,0.0494111520970283,0.0,0.0,0.0
ms,1.6450016097875082,0.3823245331616227,0.02012234385061172,0.0,0.0,0.0,0.10061171925305862,0.006707447950203906,1.0966677398583387,0.003353723975101953,0.0,0.16936306074264862,0.16600933676754667,0.023476067825713674,0.8987980253273233,0.04024468770122344,0.011738033912856835,0.0,0.030183515775917578,0.008384309937754884,0.18445481863060745,0.13917954496673104,0.003353723975101953,0.31189632968448167,0.01844548186306074,0.07042820347714102,0.2347606782571367,0.1307952350289762,0.02515292981326465,0.5198272161408027,0.13750268297918009,0.043598411676325395,0.028506653788366604,0.011738033912856837,0.0,0.1525944408671389,0.0,1.0513924661944625,0.2532061601201975,0.7864482721614081,0.5349189740287615,0.9340121270658941,2.7986826572225803,1.3263978321528225,0.0,0.0,0.04024468770122344,0.07713565142734492,0.48293625241468124,0.7361424125348787,0.011738033912856837,0.0,0.0,0.01006117192530586,0.043598411676325395,0.008384309937754884,0.01006117192530586,0.0,0.016768619875509767,0.026829791800815624,0.031860377763468554,0.05365958360163125,0.13917954496673104,0.0,0.01006117192530586,0.026829791800815624,0.11738033912856835,0.015091757887958789,0.008384309937754884,0.003353723975101953,0.23476067825713673,0.07210506546469199,0.048628997638978315,0.0,0.016768619875509767,0.14756385490448592,0.06875134148959003,0.0,0.015091757887958789,0.0016768619875509765,0.0016768619875509765,0.062043893539386136,0.0,0.026829791800815624,0.1710399227301996,0.0,0.0,0.0
nt,1.1176335234694388,0.702413638589152,0.05363256846370372,0.0,0.017300828536678622,0.0,0.2837335880015294,0.0,0.564007010295723,0.015570745683010758,0.0,0.13148629687875754,0.22491077097682208,0.003460165707335724,1.0570806235910637,0.025951242805017934,0.04152198848802869,0.0,0.05882281702470732,0.0,0.2058798595864756,0.08131389412238953,0.022491077097682208,0.25432217948917574,0.0,0.015570745683010758,0.044982154195364416,0.031141491366021522,0.0,0.2283709366841578,0.001730082853667862,0.08304397697605738,0.0778537284150538,0.005190248561003586,0.0,0.07266347985405022,0.0,1.531123325496058,0.3927288077826047,0.6764623957841341,0.301034416538208,0.8235194383459024,2.2906296982562493,1.1210936891767747,0.0,0.0,0.03806182278069297,0.03979190563436083,0.2975742508308723,0.46885245334399067,0.0,0.0,0.0,0.012110579975675034,0.015570745683010758,0.003460165707335724,0.006920331414671448,0.0,0.010380497122007172,0.017300828536678622,0.010380497122007172,0.029411408512353656,0.10553505407373957,0.003460165707335724,0.022491077097682208,0.015570745683010758,0.08996430839072883,0.029411408512353656,0.005190248561003586,0.001730082853667862,0.044982154195364416,0.0415219884880287,0.07439356270771807,0.0,0.032871574219689385,0.16954811965945046,0.017300828536678622,0.003460165707335724,0.03806182278069297,0.0,0.013840662829342897,0.008650414268339311,0.0,0.003460165707335724,0.09861472265906814,0.0,0.0,0.0
ot,4.8342004694303995,0.11102894968834175,0.002220578993766835,0.0,0.0,0.0,0.13989647660731058,0.0,0.8860110185129669,0.1532199505699116,0.0,0.09992605471950758,1.10140718090835,0.0,0.19763153044524828,0.14877879258237792,0.006661736981300505,0.00444115798753367,0.006661736981300503,0.0,0.2109550044078493,0.11102894968834175,0.0643967908192382,0.20207268843278195,0.0,0.062176211825471374,0.033308684906502524,0.006661736981300503,0.006661736981300503,0.16876400352627946,0.04885273786287036,0.011102894968834175,0.011102894968834175,0.3397485860463257,0.02220578993766835,0.1598816875512121,0.0,3.2464864888871126,0.23760195233305134,1.2546271314782615,0.4219100088156986,1.4433763459484426,4.281276299982458,1.7920072479698357,0.0,0.0,0.053293895850404026,0.12879358163847643,0.011102894968834175,0.6017769073108122,0.011102894968834175,0.0,0.0,0.01776463195013468,0.046632158869103525,0.02442636893143518,0.006661736981300503,0.0,0.042191000881569865,0.062176211825471374,0.00888231597506734,0.05773505383793771,0.13767589761354376,0.0,0.022205789937668346,0.028867526918968853,0.3175427961086574,0.07327910679430556,0.006661736981300505,0.011102894968834175,0.00888231597506734,0.0888231597506734,0.5284978005165066,0.011102894968834175,0.10436721270704125,0.2487048473018855,0.0,0.002220578993766835,0.002220578993766835,0.002220578993766835,0.00888231597506734,0.11991126566340908,0.0,0.006661736981300505,0.16432284553874577,0.0,0.0,0.0
ph,0.649868914274136,0.11984274654865246,0.07907150287746141,0.0012354922324603345,0.0012354922324603345,0.0,0.07536502618008041,0.02718082911412736,0.5695619191642143,0.14208160673293846,0.002470984464920669,0.0321227980439687,0.20385621835595522,0.0037064766973810034,0.3187569959747663,0.035829274741349705,0.029651813579048027,0.0037064766973810034,0.05806813492563573,0.04818419706595304,0.14825906789524015,0.18779481933397085,0.02100336795182569,0.34223134839151265,0.017296891254444686,0.06918756501777874,0.13096217664079546,0.04694870483349271,0.004941968929841338,0.22485958630778088,0.01111943009214301,0.04818419706595304,0.014825906789524014,0.025945336881667027,0.0012354922324603345,0.06671658055285808,0.0012354922324603345,1.9001870535239946,0.31999248820722664,0.7956569977044555,0.2508049231894479,0.6115686550678656,1.8816546700370895,1.3207411965000977,0.0,0.0,0.08648445627222341,0.023474352416746357,0.14084611450047813,0.1890303115664312,0.0012354922324603345,0.0061774611623016725,0.050655181530873714,0.0037064766973810034,0.03830025920627037,0.01111943009214301,0.01359041455706368,0.0,0.008648445627222343,0.06671658055285808,0.02223886018428602,0.06177461162301673,0.23103704747008255,0.0,0.029651813579048027,0.04200673590365138,0.008648445627222343,0.029651813579048027,0.019767875719365353,0.014825906789524014,0.11737176208373179,0.20138523389103452,0.09760388636436643,0.0,0.07289404171515973,0.12107823878111278,0.011119430092143012,0.009883937859682676,0.02100336795182569,0.004941968929841338,0.0,0.030887305811508364,0.0012354922324603345,0.002470984464920669,0.10501683975912844,0.0,0.0,0.0
sb,1.2120220532041084,0.39826657165676743,0.00430558455845154,0.0,0.05812539153909579,0.0,0.04951422242219271,0.00430558455845154,0.6458376837677309,0.01076396139612885,0.0,0.17222338233806156,0.019375130513031927,0.1054868216820627,0.44778079407896015,0.08180610661057926,0.00861116911690308,0.0,0.01291675367535462,0.0,0.13993149814967504,0.10118123712361118,0.006458376837677309,0.3035437113708335,0.09041727572748233,0.21527922792257698,0.1851401360134162,0.5102117701765074,0.00215279227922577,0.31000208820851083,0.1205563676366431,0.01506954595458039,0.00215279227922577,0.00430558455845154,0.00430558455845154,0.05597259925987002,0.0,1.3045921212108165,0.15284825182502965,0.5941706690663124,0.16145942094193272,0.6609072297223114,1.7911231763158406,1.4057733583344276,0.0,0.0,0.00861116911690308,0.03013909190916078,0.2841685808578016,0.7879219741966318,0.00215279227922577,0.00215279227922577,0.0,0.006458376837677309,0.06027818381832156,0.00645837683767731,0.0,0.0,0.006458376837677309,0.05166701470141847,0.01076396139612885,0.06243097609754734,0.18729292829264196,0.0,0.01722233823380616,0.03229188418838654,0.0925700680067081,0.02798629962993501,0.02368071507148347,0.00215279227922577,0.03229188418838654,0.0710421452144504,0.10118123712361118,0.01722233823380616,0.09041727572748233,0.03013909190916078,0.00861116911690308,0.00861116911690308,0.0,0.012916753675354617,0.09687565256515965,0.13347312131199773,0.0,0.00430558455845154,0.0215279227922577,0.0,0.0,0.0
sj,1.199021404752485,0.3431542740874115,0.1574472551695182,0.0,0.0,0.0,0.3754511469426973,0.0,1.2353553867146814,0.08881640035203592,0.0,0.13726170963496462,0.2220410008800898,0.012111327320732172,0.3714140378357866,0.11303905499350028,0.20589256445244689,0.0,0.12515038231423242,0.0,0.3108574012321257,0.7468651847784837,0.048445309282928686,0.8114589304890555,0.1574472551695182,0.07266796392439301,0.06459374571057157,0.02825976374837507,0.0,1.0254257131553237,0.06055663660366085,0.05651952749675014,0.0,0.0,0.0,0.306820292125215,0.0,3.035906048396864,0.7630136212061268,1.8045877707890934,0.5006015292569297,0.6297890206780729,3.278132594811508,2.7371599744854707,0.0,0.0,0.12918749142114314,0.016148436427642892,0.3189316194459471,0.758976512099216,0.004037109106910723,0.0686308548174823,0.0,0.012111327320732172,0.26241209194919707,0.020185545534553616,0.008074218213821446,0.0,0.012111327320732172,0.048445309282928686,0.032296872855285784,0.04440820017601796,0.3875624742634295,0.0,0.020185545534553616,0.10092772767276809,0.2422265464146434,0.05248241838983941,0.05651952749675014,0.0,0.08074218213821446,0.1211132732073217,0.1695585824902504,0.0,0.016148436427642892,0.22607810998700056,0.0,0.0,0.07266796392439301,0.0,0.0,0.1534101460626075,0.0,0.04440820017601796,0.07670507303130375,0.0,0.0,0.0
sm,1.9875223500341486,0.1176654158321375,0.05115887644875544,0.0,0.0,0.0,0.020463550579502172,0.0,1.2354868662374436,0.1355710225892019,0.0,0.017905606757064402,0.07162242702825761,0.18672989903795734,0.33253269691691034,0.007673831467313315,0.010231775289751086,0.0,0.0025579438224377716,0.0,0.235330831664275,0.2225411125520861,0.020463550579502172,0.6343700679645673,0.0,0.0537168202711932,0.07418037085069538,0.03069532586925326,0.0025579438224377716,0.6394859556094429,0.1534766293462663,0.017905606757064402,0.010231775289751086,0.01534766293462663,0.0,0.20207756197258397,0.0025579438224377716,2.473531676297325,0.38369157336566573,0.89528033785322,0.2941635395803437,1.0129457536853577,1.8724148780244487,1.3480363944247056,0.0,0.0,0.17905606757064402,0.005115887644875543,0.15603457316870406,0.36322802278616356,0.0,0.0,0.0,0.0,0.028137382046815488,0.01534766293462663,0.007673831467313315,0.0,0.0,0.01278971911218886,0.017905606757064402,0.023021494401939943,0.10999158436482417,0.0,0.010231775289751086,0.01278971911218886,0.038369157336566574,0.017905606757064402,0.0,0.007673831467313315,0.02557943822437772,0.07418037085069538,0.301837371047657,0.0,0.01278971911218886,0.09208597760775977,0.007673831467313315,0.0,0.007673831467313315,0.0,0.007673831467313315,0.18161401139308178,0.0,0.01534766293462663,0.020463550579502172,0.0,0.0,0.0
sv,0.3879954997892205,0.8659415133704056,0.005370179927878484,0.0,0.0,0.012082904837726588,0.23494537184468367,0.0,0.9518643922164612,0.02685089963939242,0.0,0.06846979408045066,0.09666323870181272,0.14365231307074944,1.5707776289044562,0.03356362454924052,0.005370179927878484,0.016110539783635452,0.004027634945908863,0.0,0.17855848260195958,0.16916066772817223,0.0,0.1879562974757469,0.001342544981969621,0.002685089963939242,0.005370179927878484,0.016110539783635452,0.001342544981969621,0.16244794281832411,0.016110539783635452,0.01342544981969621,0.008055269891817726,0.030878534585301286,0.0,0.08726542382802537,0.0,1.5788328987962743,0.2698515413758938,0.5141947280943648,0.32758097560058747,0.7209466553176864,2.1749228707907857,2.357508988338654,0.0,0.0,0.10471850859363044,0.04967416433287598,0.2644813614480153,0.626968506579813,0.005370179927878484,0.001342544981969621,0.002685089963939242,0.010740359855756968,0.02685089963939242,0.008055269891817726,0.0,0.0,0.017453084765605073,0.01342544981969621,0.020138174729544312,0.020138174729544312,0.08860796880999498,0.01476799480166583,0.016110539783635452,0.040276349459088624,0.06578470411651142,0.02282326469348355,0.04698907436893674,0.020138174729544316,0.03759125949514938,0.042961439423027874,0.0577294342246937,0.0,0.025508354657422797,0.15842030787241526,0.0,0.0,0.001342544981969621,0.004027634945908863,0.009397814873787347,0.04833161935090636,0.0,0.01342544981969621,0.08860796880999498,0.0,0.0,0.0
tl,4.271825591672395,0.4460047792071754,0.507381583685227,0.0,0.0,0.0,0.2700579397034273,0.004091786965203444,0.7037873580149923,0.024550721791220663,0.0,0.016367147860813776,0.34371010507708927,0.008183573930406888,0.06956037840845854,0.008183573930406888,0.012275360895610331,0.016367147860813776,0.004091786965203444,0.0,0.06956037840845854,0.1677632655733412,0.02045893482601722,0.18413041343415498,0.05319323054764477,0.0,0.0,0.0,0.3109758093554617,0.11866182199089988,0.004091786965203444,0.04500965661723788,0.073652165373662,0.3396183181118858,0.03682608268683099,0.18413041343415498,0.0,0.8101738191102817,0.1595796916429343,0.2700579397034273,0.2455072179122066,0.8347245409015026,4.45595600510655,0.9165602802055712,0.45009656617237875,0.0,0.09001931323447576,0.06956037840845854,0.9983960195096403,0.7078791449801959,0.004091786965203444,0.008183573930406888,0.0,0.03273429572162755,0.11866182199089986,0.008183573930406888,0.0,0.0,0.004091786965203444,0.08183573930406889,0.024550721791220663,0.09001931323447576,0.2782415136338342,0.004091786965203444,0.012275360895610331,0.024550721791220663,0.22095649612098597,0.016367147860813776,0.004091786965203444,0.14321254378212056,0.13502896985171364,0.24959900487741007,0.057285017512848216,0.0,0.06137680447805165,0.15139611771252742,0.0,0.0,0.0,0.0,0.0,0.12684539592130675,0.0,0.016367147860813776,0.14730433074732396,0.0,0.0,0.0
tm,1.9100732149895012,0.2125292732171417,0.017486585771030645,0.0013451219823869727,0.0,0.0,0.07936219696083138,0.005380487929547891,0.6819768450701952,0.021521951718191563,0.0,0.10357439264379689,0.06322073317218771,0.09684878273186202,0.4506158640996359,0.026902439647739456,0.0013451219823869727,0.0,0.03766341550683524,0.0013451219823869727,0.059185367225026805,0.07398170903128351,0.036318293524448264,0.20983902925236778,0.14796341806256702,0.0941585387670881,0.11568049048527965,0.23674146890010722,0.021521951718191563,0.15872439392166277,0.04707926938354405,0.06725609911934863,0.010760975859095781,0.020176829735804595,0.0,0.06591097713696166,0.0,1.4608024728722524,0.10491951462618389,0.7842061157316051,0.23674146890010722,0.6053048920741377,1.69754394177236,1.2200256380249843,0.0,0.0,0.11837073445005361,0.07936219696083141,0.11702561246766664,0.4156426925575746,0.004035365947160918,0.0026902439647739453,0.0,0.02017682973580459,0.08608780687276625,0.006725609911934864,0.010760975859095781,0.0,0.024212195682965513,0.05111463533070496,0.024212195682965506,0.049769513348317994,0.10088414867902296,0.004035365947160918,0.008070731894321836,0.047079269383544044,0.16948536978075857,0.026902439647739456,0.012106097841482753,0.0013451219823869727,0.032282927577287346,0.17083049176314555,0.16141463788643673,0.0,0.02824756163012643,0.09684878273186205,0.014796341806256701,0.004035365947160918,0.006725609911934864,0.0013451219823869727,0.0,0.059185367225026805,0.0,0.008070731894321836,0.08608780687276625,0.0,0.0,0.0
